id,POP_2010,ELEV_IN_FT,STATE
"21399",34691.000000000000000,4577.000000000000000,UT
"21400",29466.000000000000000,4580.000000000000000,UT
"21421",16075.000000000000000,633.000000000000000,CA
"21423",118772.000000000000000,5348.000000000000000,CO
"21424",106114.000000000000000,5381.000000000000000,CO
"21432",30166.000000000000000,5459.000000000000000,CO
"21464",64925.000000000000000,59.000000000000000,CA
"21472",21403.000000000000000,6237.000000000000000,CA
"21484",48744.000000000000000,20.000000000000000,CA
"21486",55468.000000000000000,69.000000000000000,CA
"21489",167815.000000000000000,164.000000000000000,CA
"21491",10648.000000000000000,85.000000000000000,CA
"21492",466488.000000000000000,30.000000000000000,CA
"21498",28111.000000000000000,13.000000000000000,CA
"21499",92428.000000000000000,174.000000000000000,CA
"21500",115942.000000000000000,69.000000000000000,CA
"21514",57713.000000000000000,43.000000000000000,CA
"21518",291707.000000000000000,13.000000000000000,CA
"21519",82922.000000000000000,52.000000000000000,CA
"21530",29139.000000000000000,52.000000000000000,CA
"21531",72148.000000000000000,486.000000000000000,CA
"21532",64173.000000000000000,171.000000000000000,CA
"21533",42039.000000000000000,358.000000000000000,CA
"21534",68549.000000000000000,102.000000000000000,CA
"21539",84950.000000000000000,56.000000000000000,CA
"21540",69516.000000000000000,66.000000000000000,CA
"21544",805235.000000000000000,52.000000000000000,CA
"21550",41114.000000000000000,20.000000000000000,CA
"21551",28406.000000000000000,30.000000000000000,CA
"21552",97207.000000000000000,46.000000000000000,CA
"21553",63632.000000000000000,16.000000000000000,CA
"21555",10825.000000000000000,322.000000000000000,CA
"21560",72897.000000000000000,2700.000000000000000,UT
"21562",18761.000000000000000,2792.000000000000000,UT
"21567",24270.000000000000000,371.000000000000000,CA
"21568",23219.000000000000000,308.000000000000000,CA
"21571",945942.000000000000000,82.000000000000000,CA
"21572",116468.000000000000000,72.000000000000000,CA
"21573",29926.000000000000000,423.000000000000000,CA
"21574",140081.000000000000000,125.000000000000000,CA
"21576",29413.000000000000000,344.000000000000000,CA
"21580",59946.000000000000000,36.000000000000000,CA
"21581",11580.000000000000000,561.000000000000000,CA
"21582",51199.000000000000000,33.000000000000000,CA
"21583",10660.000000000000000,6322.000000000000000,AZ
"21585",10031.000000000000000,4350.000000000000000,AZ
"21633",150441.000000000000000,52.000000000000000,CA
"21635",33025.000000000000000,33.000000000000000,CA
"21636",25738.000000000000000,190.000000000000000,CA
"21637",12051.000000000000000,1909.000000000000000,OK
"21639",59278.000000000000000,289.000000000000000,CA
"21640",124442.000000000000000,331.000000000000000,CA
"21672",18906.000000000000000,676.000000000000000,OK
"21673",391906.000000000000000,722.000000000000000,OK
"21676",45688.000000000000000,896.000000000000000,OK
"21692",20544.000000000000000,715.000000000000000,OK
"21701",15753.000000000000000,797.000000000000000,OK
"21708",67947.000000000000000,6995.000000000000000,NM
"21726",10833.000000000000000,1654.000000000000000,OK
"21729",209924.000000000000000,1053.000000000000000,CA
"21730",25048.000000000000000,1988.000000000000000,CA
"21731",73732.000000000000000,1237.000000000000000,CA
"21732",115903.000000000000000,2726.000000000000000,CA
"21733",51367.000000000000000,2618.000000000000000,CA
"21734",69135.000000000000000,2946.000000000000000,CA
"21735",45119.000000000000000,233.000000000000000,CA
"21736",16988.000000000000000,348.000000000000000,CA
"21738",14414.000000000000000,3970.000000000000000,CA
"21739",25545.000000000000000,328.000000000000000,CA
"21741",22709.000000000000000,1289.000000000000000,OK
"21744",10043.000000000000000,1309.000000000000000,OK
"21773",38822.000000000000000,5026.000000000000000,AZ
"21786",29857.000000000000000,1056.000000000000000,OK
"21830",88410.000000000000000,49.000000000000000,CA
"21831",99553.000000000000000,217.000000000000000,CA
"21842",106433.000000000000000,36.000000000000000,CA
"21843",29321.000000000000000,279.000000000000000,CA
"21844",124237.000000000000000,768.000000000000000,CA
"21845",126683.000000000000000,886.000000000000000,CA
"21861",33371.000000000000000,955.000000000000000,CA
"21862",23645.000000000000000,1070.000000000000000,CA
"21863",39718.000000000000000,420.000000000000000,CA
"21864",13147.000000000000000,564.000000000000000,CA
"21865",176320.000000000000000,1207.000000000000000,CA
"21866",16223.000000000000000,135.000000000000000,CA
"21867",89736.000000000000000,105.000000000000000,CA
"21868",10917.000000000000000,827.000000000000000,CA
"21869",11016.000000000000000,148.000000000000000,CA
"21870",20116.000000000000000,249.000000000000000,CA
"21871",94396.000000000000000,115.000000000000000,CA
"21872",25619.000000000000000,659.000000000000000,CA
"21873",35558.000000000000000,400.000000000000000,CA
"21874",145438.000000000000000,89.000000000000000,CA
"21876",29172.000000000000000,561.000000000000000,CA
"21877",106098.000000000000000,384.000000000000000,CA
"21879",85331.000000000000000,367.000000000000000,CA
"21913",11002.000000000000000,1184.000000000000000,TX
"21924",104553.000000000000000,948.000000000000000,TX
"21937",44199.000000000000000,1565.000000000000000,CA
"21938",100097.000000000000000,1017.000000000000000,CA
"21940",50876.000000000000000,869.000000000000000,AZ
"21941",217385.000000000000000,1257.000000000000000,AZ
"21942",117517.000000000000000,1175.000000000000000,AZ
"21943",161719.000000000000000,1181.000000000000000,AZ
"21945",26361.000000000000000,1404.000000000000000,AZ
"21946",22489.000000000000000,1604.000000000000000,AZ
"21948",208453.000000000000000,1237.000000000000000,AZ
"21954",38521.000000000000000,735.000000000000000,TX
"21963",63522.000000000000000,233.000000000000000,CA
"21964",34593.000000000000000,121.000000000000000,CA
"21965",324528.000000000000000,115.000000000000000,CA
"21966",24168.000000000000000,13.000000000000000,CA
"21967",38186.000000000000000,66.000000000000000,CA
"21968",75540.000000000000000,141.000000000000000,CA
"21970",89701.000000000000000,39.000000000000000,CA
"21971",64234.000000000000000,381.000000000000000,CA
"21988",36411.000000000000000,299.000000000000000,TX
"21991",1307402.000000000000000,62.000000000000000,CA
"21992",83781.000000000000000,581.000000000000000,CA
"21993",53413.000000000000000,351.000000000000000,CA
"21994",12867.000000000000000,72.000000000000000,CA
"21995",93834.000000000000000,325.000000000000000,CA
"21997",25505.000000000000000,131.000000000000000,AZ
"21998",14287.000000000000000,105.000000000000000,AZ
"21999",93064.000000000000000,141.000000000000000,AZ
"22000",25536.000000000000000,1489.000000000000000,AZ
"22006",36328.000000000000000,591.000000000000000,TX
"22011",64669.000000000000000,604.000000000000000,TX
"22019",41427.000000000000000,558.000000000000000,TX
"22032",15449.000000000000000,502.000000000000000,TX
"22042",25250.000000000000000,1053.000000000000000,TX
"22047",19806.000000000000000,728.000000000000000,TX
"22049",26575.000000000000000,640.000000000000000,TX
"22050",23497.000000000000000,607.000000000000000,TX
"22052",16116.000000000000000,666.000000000000000,TX
"22055",14835.000000000000000,440.000000000000000,TX
"22056",23068.000000000000000,548.000000000000000,TX
"22058",13056.000000000000000,636.000000000000000,TX
"22060",11202.000000000000000,2320.000000000000000,TX
"22066",15816.000000000000000,509.000000000000000,TX
"22077",96900.000000000000000,538.000000000000000,TX
"22084",29621.000000000000000,558.000000000000000,TX
"22090",10906.000000000000000,2169.000000000000000,TX
"22098",17123.000000000000000,1273.000000000000000,TX
"22102",520116.000000000000000,2490.000000000000000,AZ
"22103",25259.000000000000000,2703.000000000000000,AZ
"22104",43888.000000000000000,4632.000000000000000,AZ
"22137",32013.000000000000000,3661.000000000000000,TX
"22138",14106.000000000000000,3793.000000000000000,TX
"22141",124805.000000000000000,469.000000000000000,TX
"22147",93200.000000000000000,1844.000000000000000,TX
"22155",66102.000000000000000,718.000000000000000,TX
"22166",15191.000000000000000,564.000000000000000,TX
"22189",44894.000000000000000,617.000000000000000,TX
"22194",10579.000000000000000,23.000000000000000,TX
"22198",11952.000000000000000,10.000000000000000,TX
"22200",16983.000000000000000,33.000000000000000,TX
"22204",10753.000000000000000,187.000000000000000,TX
"22205",10400.000000000000000,23.000000000000000,TX
"22206",14787.000000000000000,49.000000000000000,TX
"22214",31465.000000000000000,712.000000000000000,TX
"22215",25175.000000000000000,522.000000000000000,TX
"22217",17693.000000000000000,79.000000000000000,TX
"22218",78817.000000000000000,75.000000000000000,TX
"22221",1327407.000000000000000,650.000000000000000,TX
"22226",18530.000000000000000,764.000000000000000,TX
"22232",15751.000000000000000,909.000000000000000,TX
"22234",12222.000000000000000,30.000000000000000,TX
"22235",45099.000000000000000,10.000000000000000,TX
"22246",62592.000000000000000,95.000000000000000,TX
"22257",33856.000000000000000,108.000000000000000,TX
"22259",35670.000000000000000,79.000000000000000,TX
"22261",24250.000000000000000,36.000000000000000,TX
"22402",18644.000000000000000,4797.000000000000000,CO
"22426",12483.000000000000000,5495.000000000000000,CO
"22429",26218.000000000000000,1778.000000000000000,CA
"22455",45297.000000000000000,5869.000000000000000,CO
"22456",48231.000000000000000,6224.000000000000000,CO
"22457",10360.000000000000000,6558.000000000000000,CO
"22463",16180.000000000000000,5817.000000000000000,CA
"22485",26801.000000000000000,118.000000000000000,CA
"22491",45770.000000000000000,164.000000000000000,CA
"22521",12336.000000000000000,46.000000000000000,CA
"22539",16016.000000000000000,499.000000000000000,CA
"22727",20700.000000000000000,3369.000000000000000,CA
"22753",10873.000000000000000,3153.000000000000000,AZ
"22754",10817.000000000000000,4708.000000000000000,AZ
"22815",14835.000000000000000,4856.000000000000000,NM
"22827",19015.000000000000000,1227.000000000000000,CA
"22858",15301.000000000000000,4921.000000000000000,AZ
"22903",32176.000000000000000,1270.000000000000000,CA
"22904",77519.000000000000000,1483.000000000000000,CA
"22914",12820.000000000000000,1342.000000000000000,AZ
"22920",21700.000000000000000,1863.000000000000000,AZ
"22930",46267.000000000000000,1132.000000000000000,GA
"23010",10315.000000000000000,5935.000000000000000,NM
"23050",11489.000000000000000,266.000000000000000,MS
"23058",34961.000000000000000,1991.000000000000000,AZ
"23059",41011.000000000000000,2543.000000000000000,AZ
"23140",26864.000000000000000,66.000000000000000,LA
"23194",43263.000000000000000,20.000000000000000,HI
"23199",11975.000000000000000,52.000000000000000,HI
"23218",10699.000000000000000,308.000000000000000,HI
"23233",26337.000000000000000,30.000000000000000,HI
"23234",20881.000000000000000,26.000000000000000,HI
"23235",11704.000000000000000,3.000000000000000,HI
"23240",15313.000000000000000,259.000000000000000,HI
"23245",38635.000000000000000,0.000000000000000,HI
"23246",34597.000000000000000,66.000000000000000,HI
"23250",27629.000000000000000,650.000000000000000,HI
"23251",12666.000000000000000,10.000000000000000,HI
"23252",47698.000000000000000,190.000000000000000,HI
"23255",17821.000000000000000,942.000000000000000,HI
"23257",13177.000000000000000,23.000000000000000,HI
"23259",38216.000000000000000,62.000000000000000,HI
"23307",31275.000000000000000,56.000000000000000,AK
"23386",291826.000000000000000,102.000000000000000,AK
"23463",12964.000000000000000,440.000000000000000,AK
"23464",31535.000000000000000,440.000000000000000,AK
"23527",10989.000000000000000,197.000000000000000,PR
"23530",70463.000000000000000,69.000000000000000,PR
"23541",82243.000000000000000,213.000000000000000,PR
"23555",28140.000000000000000,10.000000000000000,PR
"23561",10160.000000000000000,302.000000000000000,PR
"23563",14011.000000000000000,108.000000000000000,PR
"23567",44191.000000000000000,23.000000000000000,PR
"23573",25905.000000000000000,33.000000000000000,PR
"23575",157832.000000000000000,52.000000000000000,PR
"23576",75443.000000000000000,154.000000000000000,PR
"23588",10266.000000000000000,108.000000000000000,PR
"23618",13310.000000000000000,23.000000000000000,PR
"23623",185996.000000000000000,52.000000000000000,PR
"23639",16680.000000000000000,1302.000000000000000,PR
"23642",10122.000000000000000,180.000000000000000,PR
"23656",381931.000000000000000,23.000000000000000,PR
"23657",48437.000000000000000,66.000000000000000,PR
"23660",22691.000000000000000,239.000000000000000,PR
"23663",17186.000000000000000,131.000000000000000,PR
"23667",11522.000000000000000,410.000000000000000,PR
"23670",132502.000000000000000,49.000000000000000,PR
"23673",12443.000000000000000,82.000000000000000,PR
"23675",11255.000000000000000,233.000000000000000,PR
"23686",26960.000000000000000,10.000000000000000,PR
"23690",16760.000000000000000,236.000000000000000,PR
"23702",12677.000000000000000,43.000000000000000,PR
"23720",28930.000000000000000,33.000000000000000,PR
"23729",18629.000000000000000,72.000000000000000,PR
"23737",13258.000000000000000,10.000000000000000,PR
"24062",15019.000000000000000,653.000000000000000,NY
"24256",11565.000000000000000,315.000000000000000,NJ
"24277",13295.000000000000000,128.000000000000000,NJ
"24280",11980.000000000000000,351.000000000000000,NJ
"24325",12784.000000000000000,105.000000000000000,NJ
"24483",23476.000000000000000,108.000000000000000,MD
"24484",24333.000000000000000,449.000000000000000,MD
"24491",13529.000000000000000,443.000000000000000,MD
"24496",43511.000000000000000,295.000000000000000,VA
"24499",12313.000000000000000,367.000000000000000,VA
"24500",11912.000000000000000,279.000000000000000,VA
"24501",10072.000000000000000,302.000000000000000,VA
"24503",11253.000000000000000,299.000000000000000,VA
"24505",10756.000000000000000,190.000000000000000,VA
"24508",24256.000000000000000,325.000000000000000,VA
"24509",27822.000000000000000,292.000000000000000,VA
"24511",11799.000000000000000,279.000000000000000,VA
"24546",17295.000000000000000,62.000000000000000,MD
"24548",17287.000000000000000,154.000000000000000,MD
"24564",17326.000000000000000,335.000000000000000,VA
"24566",11921.000000000000000,427.000000000000000,VA
"24567",12030.000000000000000,377.000000000000000,VA
"24569",30223.000000000000000,472.000000000000000,VA
"24571",19288.000000000000000,358.000000000000000,VA
"24576",13390.000000000000000,335.000000000000000,VA
"24577",15556.000000000000000,69.000000000000000,VA
